trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD,Penalized_Score
615,15,335,18,339,0.9601804623119202,1.879067245119306,0.284291810913196,0.6632301402771917,-0.8446924806273648,0.9225991174095342
616,16,340,16,350,0.9720476831599177,1.8107375271149675,0.2911933110910574,0.6722999920907132,-0.8446924806273649,0.9358329326176184
617,17,345,21,344,0.9644027412269456,1.8107375271149675,0.2874074952384633,0.6673598357648098,-0.8446924806273648,0.9281879906846462
618,17,275,14,332,0.9109119908720859,3.245661605206074,0.2596253534592867,0.6313774732953754,-0.8446924806273647,0.8459987587679644
619,15,339,18,339,0.9707999053205721,1.6740780911062907,0.28987619009804977,0.6704727793369357,-0.8446924806273647,0.9373183434984463
620,16,350,47,321,0.9208847326107036,6.115509761388287,0.265407144184411,0.638230464362819,-0.8947964440877505,0.7985745373829378
621,18,324,44,350,0.9184898788984558,6.525488069414317,0.2634911055686351,0.6355424626888334,-0.884301076990236,0.7879801175101695
622,28,332,15,345,0.9383120960156216,3.587310195227766,0.27293176871657887,0.6483434612462498,-0.8587501708052656,0.8665658921110663
623,19,345,16,334,0.9544683071945267,2.1523861171366594,0.2817790267063458,0.6600621509636407,-0.8584550289691938,0.9114205848517936
624,17,340,19,340,0.9651194216231731,1.2640997830802603,0.28784280678475516,0.6679368283016432,-0.8601632191244148,0.9398374259615679
625,16,350,17,345,1.009632677374981,1.195770065075922,0.30992397805179306,0.6963563102400747,-0.8446924806273649,0.9857172760734626
626,14,345,20,327,0.9819603500550331,2.8356832971800436,0.2956380038962918,0.6779409204823296,-0.844692480627365,0.9252466841114323
627,13,335,18,334,0.9833812070871603,1.9473969631236443,0.29625686033566323,0.6787499744639394,-0.8446924806273648,0.9444332678246874
628,15,317,17,341,0.9695218743298557,1.879067245119306,0.28902757434935067,0.6694099302230225,-0.8446924806273648,0.9319405294274696
629,16,341,19,345,0.9644438037348256,1.879067245119306,0.28732536354672455,0.6672739324501978,-0.8589322771044319,0.9268624588324396
630,15,350,17,330,1.0137824742610164,2.56236442516269,0.3117105082675147,0.6988145216764875,-0.8446924806273648,0.9625351857577626
631,16,330,19,338,0.9442382667759143,1.879067245119306,0.2770733099736171,0.6539283656189127,-0.8530274144130506,0.9066569218735282
632,14,345,18,345,0.9861685900178244,2.2890455531453364,0.29867095061024274,0.6819243941161677,-0.8446924806273647,0.9403876789549177
633,18,340,17,93,0.633862458074886,41.646963123644255,0.13156061861740964,0.44483512411346965,-0.7904571238487705,-0.19907680439799913
634,16,85,12,336,0.9225027361315564,14.725054229934925,0.26563519212874254,0.6385800536977443,-0.8904670847648402,0.6280016515328579
635,17,345,11,344,0.9529753878567334,2.4940347071583515,0.2813577530972613,0.6601483025213182,-0.8446924806273648,0.9030946937135664
636,15,350,14,339,0.9711497047127711,2.0840563991323213,0.29090405166064337,0.6724613337770082,-0.8446924806273648,0.9294685767301246
637,19,335,13,324,0.9342801136875964,3.1090021691973972,0.27089686137031177,0.6457884878956505,-0.8643282868106543,0.8721000703036486
638,18,340,18,350,0.9726557565665185,1.6740780911062907,0.2915573758910788,0.6727754623422233,-0.8488334685400949,0.9391741947443927
639,16,345,15,331,0.9466686043453291,2.015726681127983,0.2780566356963712,0.6556766358193805,-0.8446924806273648,0.9063540707227694
640,17,350,17,345,1.0235589564114198,0.9907809110629068,0.3172481994615861,0.7057279445915682,-0.8446924806273648,1.0037433381901617
641,15,345,16,341,0.9657408187905926,1.3324295010845988,0.2872239985620877,0.6670914830180175,-0.8446924806273648,0.9390922287689006
642,13,350,17,345,1.0067309753199758,2.1523861171366594,0.3086467442208616,0.6946220773355706,-0.8446924806273648,0.9636832529772426
643,17,350,21,336,0.9671147120823845,1.879067245119306,0.28883790243026386,0.6692669705092299,-0.8446924806273648,0.9295333671799985
644,14,339,18,350,0.9726144714036355,2.2890455531453364,0.29194323767860153,0.6732073881114474,-0.8446924806273648,0.9268335603407288
645,18,350,16,341,0.9931217186980187,1.9473969631236443,0.30101601601419836,0.6848900941932115,-0.8446924806273648,0.9541737794355458
646,16,341,19,335,0.978104484319898,1.4690889370932756,0.29369406636455864,0.6754180251552577,-0.8446924806273646,0.9487227055780325
647,19,334,17,345,0.9965844978823326,1.7424078091106292,0.3031772030403044,0.6877455199327914,-0.8446924806273648,0.96173634170012
648,15,146,14,350,0.8577147279955178,11.718546637744035,0.2329664060594594,0.595258562647727,-0.9617053903796393,0.6233437952406371
649,16,343,20,329,0.9717000780435321,2.015726681127983,0.29034330014566656,0.6711188794934001,-0.8498016711807511,0.9313855444209724
650,17,345,15,341,0.9855605043643382,1.5374186550976139,0.2971485892178667,0.6800274554560864,-0.8446924806273649,0.9548121312623858
651,18,350,13,345,0.9888295964044573,2.0840563991323213,0.29871434284302345,0.6819497834249156,-0.8446924806273648,0.9471484684218109
652,17,329,17,336,0.9705985369785204,1.195770065075922,0.28948567000170633,0.670049136237307,-0.8446924806273649,0.9466831356770019
653,14,100,16,350,0.9635771944125715,13.358459869848156,0.28848765107468766,0.6674295238814018,-0.9239181709884957,0.6964079970156083
654,18,339,18,223,0.9241428760011317,16.15997830802603,0.2636782049722195,0.6366205116212438,-0.7987010639536839,0.6009433098406111
655,16,350,15,341,0.9665714621646123,1.7424078091106292,0.2883771309272771,0.6687185668630751,-0.8446924806273648,0.9317233059823997
656,15,336,20,332,0.9440366456566622,2.1523861171366594,0.2770274102050594,0.6538374789850132,-0.8748965864983365,0.900988923313929
657,20,344,19,345,0.9710937222323265,0.9224511930585684,0.29079810374709014,0.6718398028267385,-0.8469826675246365,0.9526446983711551
658,13,344,17,338,0.9852340386890435,2.0840563991323213,0.2971607963730085,0.6798921883884107,-0.8446924806273648,0.943552910706397
659,41,350,13,323,0.8367414581856556,8.233731019522777,0.221888439056384,0.5797476784551462,-0.9361611536522341,0.6720668377952
660,19,335,16,350,0.958628486129338,2.0840563991323213,0.2844667323797019,0.6635885023189376,-0.8446924806273648,0.9169473581466916
661,16,166,14,344,0.8626271607509528,10.488611713665945,0.23564581419772068,0.598935920086106,-0.9476653520047341,0.6528549264776339
662,17,341,18,334,0.9891321265531058,1.1274403470715835,0.29927339875496184,0.6826721614075633,-0.8446924806273647,0.9665833196116741
663,11,345,15,341,0.9789160690820544,2.1523861171366594,0.2941434952484361,0.6760275079462523,-0.8446924806273648,0.9358683467393212
664,18,350,19,345,0.9872125077517673,1.195770065075922,0.29925568850550643,0.6827189309340344,-0.8446924806273647,0.9632971064502488
665,15,325,18,350,0.9601815111752877,2.8356832971800436,0.2853114625541058,0.6646056813834111,-0.8629501742906542,0.9034678452316869
666,16,339,16,337,0.9769709629431913,1.1274403470715835,0.2929516530608016,0.6745523224862848,-0.8446924806273648,0.9544221560017596
667,17,122,23,329,0.8665786033819033,13.973427331887201,0.23768984191825715,0.601860697266178,-0.9530158035712933,0.5871100567441593
668,18,331,27,340,0.9368359040698921,3.1773318872017353,0.272775304605541,0.6479790371431837,-0.8446924806273649,0.8732892663258575
669,15,344,17,345,0.9983129339796756,1.400759219088937,0.30430393314298065,0.6890846094695928,-0.8446924806273648,0.9702977495978968
670,14,337,12,350,0.9366251381698395,1.5374186550976139,0.2732195600792777,0.6492879141649742,-0.8446924806273646,0.9058767650678872
671,19,350,17,334,0.9838406469911368,2.0840563991323213,0.29634260386923716,0.6789193139497233,-0.8446924806273647,0.9421595190084904
672,17,344,16,344,0.9747146309565455,1.3324295010845988,0.2917346515134316,0.6729909308527616,-0.8446924806273648,0.9480660409348536
673,16,340,18,340,0.9758546616212457,1.400759219088937,0.2923609230403106,0.6737395575350796,-0.8446924806273647,0.9478394772394669
674,24,345,14,350,0.9401461512846242,2.8356832971800436,0.27451895521070524,0.6505566203470057,-0.8691863552299486,0.8834324853410234
675,12,333,15,329,0.9640281742501068,1.6740780911062907,0.28699013537826,0.6673800796768066,-0.8446924806273647,0.930546612427981
676,17,345,17,316,0.9429534509108146,3.450650759219089,0.27497824918336033,0.6511921446684403,-0.8446924806273648,0.8739404357264329
677,19,350,11,338,0.9501362088875089,3.382321041214751,0.2797253221019895,0.6579906273620341,-0.8446924806273648,0.8824897880632139
678,18,338,19,345,0.9647859739624504,1.6740780911062907,0.28744503384239395,0.6674619037950537,-0.857009952671006,0.9313044121403246
679,20,350,16,344,0.9503381946194268,2.0840563991323213,0.27989862655056563,0.6577114652457533,-0.8704259873420422,0.9086570666367804
680,16,327,14,335,0.9370954978545146,1.4690889370932756,0.2730329099818858,0.6490962004331948,-0.8446924806273649,0.9077137191126491
681,14,340,13,309,0.8601740424240236,4.202277657266811,0.23581835568146836,0.5995578951110424,-0.8644677999279669,0.7761284892786874
682,15,344,15,325,0.9608200480426049,2.0840563991323213,0.2844852929148798,0.6636730459261353,-0.8446924806273647,0.9191389200599585
683,17,333,18,345,0.977436853603399,2.015726681127983,0.2938978874586944,0.6758027679537113,-0.8446924806273648,0.9371223199808394
684,18,350,16,350,0.9860553583121148,1.0591106290672452,0.2985420027471506,0.6818442213730094,-0.8446924806273648,0.9648731457307699
685,16,340,17,339,0.9862591538733245,1.0591106290672452,0.2977567756397046,0.6807148339436938,-0.8446924806273649,0.9650769412919796
686,15,345,15,333,0.9301897550737521,1.879067245119306,0.269928345177725,0.6449239289786097,-0.8446924806273648,0.892608410171366
687,17,336,20,345,0.9489430689680324,2.220715835140998,0.27955358203410396,0.6571384583728669,-0.853670225535029,0.9045287522652125
688,19,345,18,340,0.9880777220804385,1.195770065075922,0.29846594913998903,0.6817102610324506,-0.8446924806273648,0.9641623207789201
689,13,350,17,345,1.0067309753199758,2.1523861171366594,0.3086467442208616,0.6946220773355706,-0.8446924806273648,0.9636832529772426
690,18,340,19,350,0.9816972181916807,1.7424078091106292,0.2962198045232374,0.6787715762852845,-0.8446924806273648,0.9468490620094681
691,16,330,16,336,0.964690118023449,1.3324295010845988,0.28658796475524895,0.6662959742585155,-0.8446924806273648,0.938041528001757
692,17,345,10,340,0.9761529173049476,2.9040130151843817,0.29231540034248327,0.6739404316569595,-0.8446924806273649,0.91807265700126
693,14,335,14,331,0.9470499124503641,1.1274403470715835,0.27826875415431096,0.6559579652847369,-0.8446924806273647,0.9245011055089324
694,21,344,18,350,0.9545424373698742,1.5374186550976139,0.2823544650814922,0.6608590702213759,-0.8548726356277873,0.9237940642679219
695,27,350,17,341,0.9389162637891425,3.382321041214751,0.2737219600175711,0.6494161370534883,-0.8446924806273648,0.8712698429648474
696,15,339,12,344,0.9186962154117327,1.8107375271149675,0.26335224033708315,0.6358855830411768,-0.8446924806273649,0.8824814648694334
697,16,350,16,328,0.9670598056784342,2.6990238611713666,0.28826618854132646,0.6690444534938299,-0.8446924806273648,0.9130793284550068
698,18,341,15,350,0.9966516910090343,1.9473969631236443,0.30273801245976983,0.6871194212706792,-0.8446924806273645,0.9577037517465614
699,17,253,13,336,0.8975277376001477,4.475596529284165,0.25263156080292193,0.6220328236219276,-0.8732212159635119,0.8080158070144644
700,19,345,18,345,0.9807556118303065,0.9224511930585684,0.29571601667164793,0.6781940245489687,-0.8446924806273648,0.962306587969135
701,16,334,14,340,0.9403611254420585,1.5374186550976139,0.274766196220422,0.6513706098048526,-0.8446924806273648,0.9096127523401062
702,15,350,19,350,1.0053181897407275,1.9473969631236443,0.30891668250245985,0.695017675187583,-0.8446924806273648,0.9663702504782546
703,18,340,17,334,0.9649368350506257,1.3324295010845988,0.28667238477985935,0.6663672065256351,-0.8446924806273648,0.9382882450289337
704,20,321,15,110,0.5447321714203172,38.09381778741866,0.09680543267805253,0.38923151298321546,-0.9507748141886663,-0.21714418432805604
705,17,344,16,345,0.9783274449152976,1.3324295010845988,0.293629990999678,0.6754596141361532,-0.8446924806273648,0.9516788548936056
706,14,335,17,323,0.9545418617754998,2.220715835140998,0.28200514774983443,0.6608241619283709,-0.8446924806273648,0.9101275450726799
707,16,329,16,340,0.9727371565720728,1.4690889370932756,0.29067758249991016,0.6716239979731046,-0.8446924806273649,0.9433553778302073
708,15,345,20,345,0.9571090530213318,2.1523861171366594,0.2839777571435482,0.6628560774070715,-0.8540574428034163,0.9140613306785985
709,19,350,29,331,0.9218807106327007,3.0406724511930587,0.2652966116276405,0.6382073308906387,-0.8636971754140563,0.8610672616088395
710,17,340,18,337,0.98414137667226,1.0591106290672452,0.29665236478177426,0.6792944988413239,-0.8446924806273647,0.9629591640909151
711,18,343,15,214,0.8913643315872073,17.86822125813449,0.2494741942064822,0.6180738587603554,-0.8131486893429449,0.5339999064245176
712,17,350,13,350,1.0183667702164154,1.8107375271149675,0.31423233376887305,0.7018138781292697,-0.844692480627365,0.982152019674116
713,15,344,12,344,0.9280509539574648,1.879067245119306,0.2681483075151412,0.6422487515293559,-0.844692480627365,0.8904696090550788
714,13,183,12,350,0.8888887819718886,8.780368763557483,0.24879245623436574,0.6165926038504089,-0.9191510925765471,0.7132814067007389
715,18,350,14,339,0.9652627043737216,2.425704989154013,0.28751746599508965,0.6679835630103462,-0.8446924806273648,0.9167486045906413
716,16,336,13,335,0.9551886312652516,2.0840563991323213,0.2816221654429234,0.6599599418335182,-0.8446924806273649,0.9135075032826051
717,44,210,10,343,0.8664056365125948,8.780368763557483,0.23650766768068787,0.6000947557151832,-0.8446924806273648,0.6907982612414452
718,17,350,11,329,0.9353359722387223,3.655639913232104,0.2724115510475207,0.648075638821382,-0.8446924806273648,0.8622231739740802
719,14,350,13,350,0.9795534927890555,1.1274403470715835,0.29523771629190865,0.6780953405259637,-0.8446924806273649,0.9570046858476238
720,16,283,13,340,0.9202354387712537,3.1090021691973972,0.2642571002258367,0.6375746931701574,-0.8446924806273647,0.8580553953873058
721,20,340,12,345,0.946250193219432,2.97234273318872,0.2768390539002905,0.653225557291658,-0.8643124231009441,0.8868033385556576
722,18,345,13,260,0.8420310096451034,12.128524945770065,0.2256671807016002,0.5853829032196863,-0.8635006126856677,0.5994605107297021
723,16,350,14,336,1.0022480477789366,2.630694143167028,0.3054437528208942,0.6906645909557076,-0.8446924806273648,0.949634164915596
724,17,339,14,345,0.9525815039822281,1.5374186550976139,0.28114161882695,0.6596726037091531,-0.8446924806273647,0.9218331308802757
725,19,344,15,350,0.9969309415989737,1.6740780911062907,0.30301962711605146,0.6874801043773234,-0.8446924806273646,0.9634493797768479
726,15,331,21,286,0.8799142826856117,6.935466377440347,0.244027834201767,0.6103352817169265,-0.8643529656564969,0.7412049551368047
727,17,345,15,325,0.9935264539559904,2.8356832971800436,0.30105427291969833,0.6852229033282063,-0.8446924806273647,0.9368127880123895
728,16,336,11,340,0.9255198971759705,2.425704989154013,0.2674923071572435,0.6418281109736598,-0.8446924806273647,0.8770057973928902
729,18,239,12,78,0.665590866536213,39.665401301518436,0.14826572415007688,0.4714966677601027,-0.8090953754289419,-0.12771715949415574
730,14,344,19,332,0.9832402283442756,2.1523861171366594,0.29639056449168844,0.6788879436804629,-0.8446924806273649,0.9401925060015424
731,19,339,14,345,0.9511268132890348,2.015726681127983,0.28034178792835385,0.6585296165553873,-0.8598278737148963,0.9108122796664752
732,15,350,13,340,0.988468727241293,2.3573752711496745,0.2986460354399856,0.6821074415818139,-0.8446924806273648,0.9413212218182995
733,17,327,2,189,0.6328237597091043,23.47125813449024,0.13087342923970624,0.44788951711784875,-0.8721285765647743,0.16339859701929954
734,16,350,16,144,0.7777647607212963,29.347613882863342,0.19364944164916387,0.538684297786817,-0.8887280105520058,0.19081248306402943
735,48,339,16,350,0.9046901837320914,6.79880694143167,0.2563479977903096,0.6264534033048396,-0.9038440176554624,0.768714044903458
736,13,345,18,334,0.9785973220824283,2.425704989154013,0.2937630047733908,0.6754814093610647,-0.8446924806273647,0.930083222299348
737,18,333,14,345,0.9417565346823201,2.0840563991323213,0.2753776879860692,0.652025707777629,-0.8446924806273646,0.9000754066996737
