trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD
669,20,285,22,321,0.9678318173531991,2.3573752711496745,0.2880606394472158,0.6682964591118682,-0.8446924806273649
670,23,277,17,307,0.9086232612989158,3.245661605206074,0.2576885039184851,0.6287935272616739,-0.8645123799756851
671,22,307,23,334,0.9596129185069923,1.879067245119306,0.28479327697143253,0.6640563789207959,-0.8498659687999367
672,21,310,19,316,0.9491772355407464,1.2640997830802603,0.27901027175681614,0.6570932315379886,-0.8449471624252204
673,2,297,27,326,0.9297268874436508,6.79880694143167,0.2699645992725568,0.6444960960045244,-0.8668651139783445
674,24,317,21,311,0.9178687893300224,2.3573752711496745,0.26316482402358155,0.6357649869282493,-0.8694416927496904
675,17,292,18,319,0.9154357528932048,1.9473969631236443,0.2619488665168461,0.6344172245204657,-0.8463349991684961
676,19,66,22,332,0.8875672018852091,17.321583514099785,0.2484443399609042,0.6160533016341486,-0.9584620773259143
677,22,302,20,326,0.969010974228121,1.6057483731019524,0.28840749133022636,0.6688296205794587,-0.8446924806273648
678,20,309,25,315,0.9007991929601036,1.879067245119306,0.2546651072171764,0.6244074387328407,-0.8793672152768577
679,26,284,21,84,0.5860451016028995,42.19360086767896,0.11143087742724056,0.41144853212932053,-0.8443076519508809
680,21,314,19,203,0.8242776084919562,17.594902386117138,0.21562222209362303,0.570909097092744,-0.8191552039975298
681,15,294,16,302,0.9295407213465795,1.5374186550976139,0.2687228377762385,0.6436263802867411,-0.8446924806273648
682,23,278,23,124,0.7262490244634062,31.260845986984815,0.17269954547088884,0.5085005299027617,-0.7902381367794049
683,25,305,49,323,0.9364010397812939,4.338937093275488,0.27335797528998973,0.648590261683441,-0.908531157991505
684,21,316,20,335,0.9362136795377364,1.4690889370932756,0.2729483082162427,0.6486188727656018,-0.8819509914835582
685,12,288,4,320,0.7910643809403437,3.587310195227766,0.204024734880903,0.5566126210175725,-0.8136230716830005
686,24,300,30,310,0.8775700151203375,2.015726681127983,0.24304289594824335,0.6088466713650461,-0.9011737053251078
687,22,293,22,327,0.9391441441744118,2.1523861171366594,0.27418664029590145,0.6502452243439489,-0.8855227276685206
688,23,133,18,318,0.8273999820048552,12.948481561822126,0.21830457151334715,0.575526162421934,-0.9584300731975899
689,19,308,20,337,0.9532721176562724,1.8107375271149675,0.2816963834802575,0.6600189151716911,-0.8806116450207168
690,20,270,21,308,0.9506163382425539,2.97234273318872,0.27836956454430983,0.656125123578482,-0.8446924806273649
691,22,56,24,330,0.8650036293359631,17.86822125813449,0.23755607421707614,0.6021079403631662,-0.9461105506966535
692,23,299,19,177,0.6881541289134638,22.651301518438178,0.154489226713177,0.4816260201956494,-0.9480668654743313
693,25,314,22,314,0.9218756322314229,2.0840563991323213,0.26514216496600573,0.638391007969104,-0.8710599912938166
694,21,277,32,323,0.9340160859191985,3.997288503253796,0.27150336637102535,0.6463260301619002,-0.8480524812088601
695,22,308,23,328,0.9271331607171024,1.6057483731019524,0.26815890709107304,0.6423210181626655,-0.8781359433721024
696,19,286,26,318,0.9373568885648144,2.56236442516269,0.27336322138526703,0.6490928280890784,-0.864267119036965
697,49,303,21,300,0.7991289812269807,8.575379609544468,0.2039956024975944,0.555143095227042,-0.9325319375365202
698,6,206,20,196,0.8653901379362952,7.960412147505424,0.2383247441834182,0.6032026784341058,-0.8789699006643683
699,24,291,21,313,0.9396755664099069,2.425704989154013,0.2730723351090383,0.6489420677357343,-0.8446924806273648
700,45,315,24,323,0.8928828214725146,5.705531453362256,0.25022941931141784,0.6183915826348917,-0.8804859494304406
701,21,283,18,74,0.45255527797796713,43.08188720173536,0.057252266329030466,0.32306307395191525,-0.9663301661147315
702,20,298,19,293,0.8899578462250402,1.6740780911062907,0.24885318601270523,0.6168930403496146,-0.8446924806273649
703,23,167,28,332,0.8632545441652858,11.035249457700651,0.2357609232131701,0.5991741078055705,-0.9400049864256952
704,22,308,20,306,0.8839607134877192,1.879067245119306,0.24620803517169065,0.6132874142821982,-0.8564803265254923
705,8,269,17,90,0.8641224114475636,37.34219088937093,0.2343639124676602,0.5990812379744351,-0.7189986276317339
706,24,111,22,221,0.7882464956297437,14.656724511930586,0.19982658616380777,0.5494878603317426,-0.8660308862841875
707,27,318,33,319,0.9232673226692972,1.6740780911062907,0.26572893335806835,0.6387864502261369,-0.8446924806273648
708,20,301,23,325,0.928460833670507,1.8107375271149675,0.26882102635845095,0.6431731091149324,-0.879709507559916
709,22,292,21,339,0.9649054115125772,2.8356832971800436,0.2874118075516614,0.6675061699532504,-0.8638681184118935
710,21,310,22,313,0.9415987574018109,1.2640997830802603,0.27442682691890474,0.6505771610380835,-0.8446924806273646
711,4,97,25,146,0.7808843569085131,17.594902386117138,0.19863689780043758,0.5471010547646976,-0.9058577487351227
712,23,153,19,330,0.9205096973128158,11.786876355748374,0.2651533968616917,0.6378031083939131,-0.9363630755733909
713,18,177,20,319,0.9113162206132017,9.873644251626898,0.25911039658974633,0.630087269696789,-0.8926982392599752
714,23,304,23,325,0.9258828120410553,1.4690889370932756,0.2674493279091499,0.6413827145164969,-0.8868403099263921
715,25,274,21,308,0.9192386741678009,2.97234273318872,0.2625135917825412,0.6349593150966095,-0.8446924806273646
716,26,279,20,336,0.9658996162573115,3.382321041214751,0.28797438448754864,0.668197767351775,-0.8857269470387205
717,21,192,19,189,0.7887621941984847,3.3139913232104123,0.2016997855978182,0.5514542960045917,-0.8883614168984314
718,20,296,22,316,0.945834141514879,1.6740780911062907,0.27656983051695705,0.653317601282955,-0.8446924806273648
719,24,264,29,331,0.9212410025949533,4.407266811279826,0.26478780850123407,0.6375862780490988,-0.8665687438678755
720,11,285,24,164,0.6138755970821945,22.787960954446856,0.12341363285960649,0.4333672539093693,-0.927675313150615
721,22,316,47,322,0.8989429083575061,4.475596529284165,0.2542534549887552,0.6236962354534998,-0.9308409861139234
722,19,84,18,312,0.9235245568743058,15.681670281995663,0.26610948521416367,0.6390465768313199,-0.8968788752911574
723,21,311,21,327,0.9512357417986387,1.3324295010845988,0.27985696862852527,0.6575594185172831,-0.8446924806273648
724,16,290,25,209,0.7907084100948314,13.768438177874186,0.20177609599574664,0.5517646259704375,-0.840984264656711
725,23,304,20,318,0.9618489728949802,1.400759219088937,0.28457030620329027,0.6639141898585248,-0.8446924806273647
726,22,297,22,338,0.9531216551556948,2.425704989154013,0.2813480190206259,0.6595737391476929,-0.8731477333521966
727,20,317,19,304,0.949537198335281,2.8356832971800436,0.2783074524005189,0.6556891440816417,-0.8446924806273647
728,30,310,21,110,0.5321268937009843,38.708785249457705,0.0881640987640242,0.3766945072719727,-0.9125637224693796
729,25,274,23,323,0.9351243401403653,3.1773318872017353,0.27210891963881356,0.6474713027010314,-0.8920841348555232
730,24,249,20,333,0.9424890550504892,4.202277657266811,0.2756550389061325,0.65220661659618,-0.8881399942809062
731,21,283,17,315,0.924744997040755,2.2890455531453364,0.2664660114303299,0.6405685975643787,-0.8464499511115958
732,23,301,18,326,0.9559430237024916,1.9473969631236443,0.2817246189572111,0.6601078398851258,-0.8446924806273648
733,22,290,22,309,0.9349464129516051,2.015726681127983,0.2708269667717331,0.6459000230023925,-0.8446924806273648
734,19,261,23,320,0.9590950637009629,3.792299349240781,0.28459691744439586,0.6637791985644613,-0.860711548567112
735,24,306,27,330,0.9289911540015383,1.9473969631236443,0.2691407847575964,0.6435265632015313,-0.8775026333913659
736,21,269,34,316,0.9108313546826527,3.997288503253796,0.25951232312660655,0.630524485076985,-0.8657001824469848
737,20,296,16,299,0.8958914502320129,2.425704989154013,0.2516135189984219,0.6206105616209646,-0.844692480627365
738,22,312,21,243,0.8235678854151423,12.470173535791757,0.2149673519279547,0.5699774714941769,-0.798701063953684
739,21,220,24,322,0.9149573653232579,5.705531453362256,0.26190350568794196,0.6340072274729499,-0.8769486182411248
740,47,318,19,313,0.8708092196869059,8.165401301518438,0.2396723926274229,0.6043590385647892,-0.8869266862359224
741,25,278,20,326,0.994905969026806,3.0406724511930587,0.301938672030474,0.6864576038415754,-0.8446924806273648
742,23,118,20,256,0.871739078830828,14.45173535791757,0.24114489742182266,0.6067112948464803,-0.9186562212322678
743,23,287,26,338,0.926448588376686,3.3139913232104123,0.26790622421806254,0.641892926680787,-0.8781444472116431
744,24,126,22,332,0.9097251324667085,12.880151843817789,0.2600208389517462,0.6311455501325302,-0.9396573353458215
745,13,279,19,309,0.9057988459576839,2.6990238611713666,0.2569318850685014,0.6277331992120703,-0.8446924806273648
746,22,306,20,320,0.9790616789035852,1.3324295010845988,0.2934968503161721,0.675545396571296,-0.8446924806273648
747,25,281,36,54,0.3969669360366528,50.119848156182215,0.03179293291585994,0.28221197941610016,-0.969212522468389
748,24,255,18,328,0.9900195889775211,3.997288503253796,0.2991570956310359,0.6827183894297727,-0.8446924806273649
749,25,292,28,337,0.9146912714388108,3.3139913232104123,0.26139232311009697,0.6330726958367178,-0.8788241400643766
750,23,240,50,328,0.918479691144159,6.38882863340564,0.2631675602463417,0.6350384516664661,-0.8997301821721669
751,22,261,25,320,0.9571386061784585,3.792299349240781,0.2835686501932462,0.6625228021401216,-0.8609076890073868
752,43,104,31,333,0.8852290477491093,13.563449023861171,0.2470360473389419,0.6140500578411916,-0.9276626482338948
753,24,71,48,315,0.8597669262881055,19.50813449023861,0.2337011030174685,0.5972537144111292,-0.9674072832658996
754,23,287,24,323,0.9369566182248914,2.4940347071583515,0.2730859269736632,0.6488035305120636,-0.8808761261059512
755,22,52,19,131,0.6872371839331585,20.39642082429501,0.15615231935717344,0.4838621239752265,-0.9536140800292532
756,22,139,20,288,0.905881235031075,12.880151843817789,0.25680531032386456,0.6271387781340386,-0.9143540862601837
757,25,278,27,306,0.912735883879394,2.630694143167028,0.2596348460951938,0.6310254186439465,-0.8502460821310461
758,22,297,2,67,0.45493107580247705,50.18817787418655,0.06307858568654723,0.323518789492262,-0.9747730169627579
759,23,270,20,326,0.9856805742101442,3.245661605206074,0.2970815688687247,0.6800337572763345,-0.8588989827752336
760,20,301,23,317,0.9323675662354188,1.7424078091106292,0.26976020717557714,0.6443309707363358,-0.8490417895914381
761,24,293,26,98,0.6660675778923121,37.547180043383946,0.14670256207691823,0.46584544065217043,-0.9628014097461421
762,17,265,21,331,0.9618906038332389,3.792299349240781,0.28638023126265555,0.6660747584605464,-0.8621559447972771
763,21,283,17,228,0.9132939831921078,11.10357917570499,0.25957743068539085,0.6319954619146849,-0.798701063953684
764,46,183,18,277,0.8718429909484341,10.078633405639913,0.24030636052177612,0.6056335779452652,-0.9225799178697655
765,8,275,20,321,1.00108639086054,4.133947939262473,0.3051862196967159,0.690291414288488,-0.8446924806273649
766,26,246,21,312,0.921167392447699,4.202277657266811,0.2633123109691866,0.6362470391992251,-0.8446924806273648
767,29,257,19,337,0.9328380014907665,4.543926247288503,0.2706695684642837,0.6456364920268962,-0.8748779667662114
768,28,251,15,319,0.8634831357985953,4.68058568329718,0.23570750359784332,0.5990347455589751,-0.8791470313482378
769,2,272,24,321,0.938308639873611,6.662147505422993,0.27411420438966516,0.649912746315269,-0.8869453326613077
770,27,211,22,305,0.870991255375552,6.730477223427332,0.23871128654216145,0.6029060796016715,-0.8704379394748863
771,10,163,19,331,0.8670875841705104,11.308568329718005,0.23855373270837488,0.6028854067990431,-0.963692979829766
772,23,265,30,313,0.9322261040869825,3.587310195227766,0.2707483436575824,0.6455931070451332,-0.8649138359135107
773,22,288,21,327,0.9757113973474709,2.56236442516269,0.29195048659586487,0.673395298179923,-0.8446924806273649
774,8,258,16,339,0.9730209975362177,4.8855748373101955,0.2907527150974418,0.6716234799083398,-0.8446924806273649
775,21,94,20,321,0.9789406763934257,14.178416485900218,0.2942967261543905,0.6750872951638478,-0.8626781055412527
776,20,304,23,183,0.8062500002927968,20.328091106290675,0.2080754152077824,0.560393837143257,-0.8488135855340755
777,24,227,18,214,0.855486576954372,3.997288503253796,0.2330624450799903,0.5959706264745234,-0.7987010639536839
778,23,296,22,315,0.9428205852489716,1.6740780911062907,0.27499577338436265,0.6513681241233593,-0.8446924806273648
779,14,90,20,324,0.9344516950003366,15.066702819956616,0.2723961209300574,0.6468401249462935,-0.9386230752967627
780,21,275,19,309,0.9108639238100839,2.767353579175705,0.2591234183534048,0.6307387021811119,-0.8522093847071107
781,19,305,21,299,0.8826799598280157,2.015726681127983,0.24528540806469112,0.6120141973338175,-0.8631503328776983
782,22,313,32,331,0.9034018105797014,3.0406724511930587,0.2558526562730581,0.6257512762244358,-0.8678852173180762
783,31,288,23,318,0.9080047745482329,3.1773318872017353,0.2570924998227002,0.6275937949296175,-0.8760272843874732
784,12,301,17,323,0.964833270621669,2.2890455531453364,0.2871637811961172,0.6676610829347527,-0.844692480627365
785,6,295,25,142,0.696205051987635,28.254338394793926,0.1611349388532457,0.4901097976966735,-0.9001279903462794
786,23,319,22,333,0.9412856321252199,1.2640997830802603,0.27560353727205644,0.6520418058184487,-0.8797664477148067
787,24,198,20,313,0.9004947688321403,7.618763557483732,0.25292779173657753,0.6220417822325958,-0.8446924806273647
788,20,263,3,327,0.8342871087246024,5.773861171366595,0.2242632799512354,0.5848428840836983,-0.8136230716830005
789,22,309,21,172,0.6944216110522495,24.222885032537963,0.1569283765863041,0.485175125667561,-0.9315735748371546
790,26,286,18,248,0.9141104851299803,10.078633405639913,0.25925061955362483,0.630757143740273,-0.8031014902140222
791,21,252,19,318,0.9655802517283429,3.9289587852494576,0.2860096628197817,0.6661645835737173,-0.8446924806273649
792,18,273,24,304,0.9043527442327292,3.0406724511930587,0.25554692030496895,0.6254926595672157,-0.8446924806273648
793,23,301,22,339,0.941940208162664,2.3573752711496745,0.27541948196486676,0.6518273880527342,-0.8793015173106291
794,22,281,20,106,0.5993129159958307,35.36062906724512,0.11564406012437067,0.4177185026988942,-0.8806643443105449
795,24,314,27,325,0.931595194073022,1.2640997830802603,0.270529052352239,0.6453471010289938,-0.874445221700682
796,48,293,21,313,0.9283549557368883,7.140455531453362,0.2674123042501053,0.6412217100885138,-0.8446924806273648
797,20,146,23,235,0.7615165539208952,13.016811279826465,0.18693333402964085,0.5313378042931544,-0.9052822972977272
798,29,309,26,333,0.9390355485692726,1.879067245119306,0.2742735210957461,0.6503095586937209,-0.8691260189671206
799,25,319,19,158,0.6181340034030752,26.819414316702822,0.12425147217516064,0.4370517275179352,-0.9421553259497975
800,9,301,21,265,0.8673231005867369,8.575379609544468,0.23861114081286594,0.6033772627460973,-0.8408139155449793
801,50,267,20,320,0.9481045232040828,6.662147505422993,0.27723194914379445,0.6542447499814303,-0.8446924806273648
802,4,306,13,308,0.8675312976567685,5.090563991323211,0.23975943600149252,0.6049727616552227,-0.8521483774404032
803,21,291,25,324,0.9309856382857179,2.3573752711496745,0.27012271979241786,0.6448765216309991,-0.8704711804393178
804,27,280,18,317,0.9346666221803531,3.655639913232104,0.27142019884286017,0.6470304565866511,-0.844692480627365
805,23,129,22,329,0.8932522580839084,12.948481561822126,0.251038334784877,0.6193115015455974,-0.9467202276822266
806,19,313,37,334,0.8934609871393661,4.543926247288503,0.2509468864080151,0.6193047685689145,-0.8991585311204006
807,22,298,24,321,0.9277899550179349,1.8107375271149675,0.26846182712908706,0.6426949725591241,-0.8871453611200437
808,24,243,20,309,0.8808147380117988,3.9289587852494576,0.2441149752523064,0.610576168134333,-0.8661077466491501
809,21,158,22,340,0.9302644350841296,11.308568329718005,0.2703712264149911,0.6444573242863205,-0.9290981029345502
810,23,307,19,79,0.6040580151739187,45.33676789587852,0.11766109898882648,0.4216167043646909,-0.8256072047034619
811,43,259,21,296,0.839799341469772,6.252169197396963,0.22266841521740677,0.5806994395514793,-0.9025092120449089
812,20,284,46,327,0.8776569182983691,5.090563991323211,0.24329286471058342,0.6092349758575925,-0.927149057542973
813,22,273,5,314,0.8483780505598817,5.500542299349241,0.22834189394371895,0.5888650008133997,-0.8553127128488744
